id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,replies_count,retweets_count,likes_count,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,retweet_date,translate,trans_src,trans_dest,urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,reply_to/0/screen_name,reply_to/0/name,reply_to/0/id,reply_to/1/screen_name,reply_to/1/name,reply_to/1/id,mentions/0/screen_name,mentions/0/name,mentions/0/id,photos/0,reply_to/2/screen_name,reply_to/2/name,reply_to/2/id,photos/1,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14
1321019120104607700,1321019120104607745,2020-10-27 16:21:16 SE Asia Standard Time,2020-10-27,16:21:16,+0700,796363724663574500,joanforarc,Alexa,,"Asli deh, salut sm pemerintah. Korea yang penanganan C-word sampai bs menekan angka kasus perhari aja buka bioskop masih takut-takut dan kalo ada kasus diatas 150 per-hari langsung nerapin PSBB total, ini negara kita bondo nekat juga ya. All it takes is bravery, kayanya.",in,1,0,1,https://twitter.com/joanforarc/status/1321019120104607745,false,https://twitter.com/satgascovid19id/status/1321005011812270080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320996964859736000,1320996964859736066,2020-10-27 14:53:14 SE Asia Standard Time,2020-10-27,14:53:14,+0700,116157378,cerehc,arif alfanto,,Klo klasternya ga berkurang bakal di psbb total 😓,in,0,0,0,https://twitter.com/cerehc/status/1320996964859736066,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320993068376596500,1320993068376596480,2020-10-27 14:37:45 SE Asia Standard Time,2020-10-27,14:37:45,+0700,703568824394600400,dkl_jakarta,DKI Jakarta,,#Total Pelanggar Operasi Yustisi PSBB Transisi di Jakarta Tembus 8 Ribu Orang - Wartakota  https://t.co/uBxYrQzHk3 #jakarta #dkijakarta #Total Pelanggar Operasi Yustisi PSBB Transisi di Jakarta Tembus 8 Ribu Orang  Wartakota,in,0,0,0,https://twitter.com/DKl_Jakarta/status/1320993068376596480,false,,0,,,,,,,,,,,,https://wartakota.tribunnews.com/2020/10/27/total-pelanggar-operasi-yustisi-psbb-transisi-di-jakarta-tembus-8-ribu-orang,total,jakarta,dkijakarta,total,,,,,,,,,,,,,,,,,,,,,,,,,
1320776790399275000,1320776790399275008,2020-10-27 00:18:20 SE Asia Standard Time,2020-10-27,00:18:20,+0700,1090221067426132000,royyndagtajh,M Z K R Y,,Pas baru bgt ada psbb. Dan itu total. Akses keluar kota susahnya minta ampun. Aku sempet kepikiran. Kalo kaya ginj selamanya gimana ya. Sampe pada akhirnya psbb mulai redup. Akses keluar kota mulai dimudahkan. Dari rapid tes. Surat kesehatan. Sampai tidak pakai apa apa.,in,1,0,0,https://twitter.com/royyndagtajh/status/1320776790399275008,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320556947242807300,1320556947242807296,2020-10-26 09:44:45 SE Asia Standard Time,2020-10-26,09:44:45,+0700,45547228,marulitas,Maria,,Bener. Abis PSBB total pertama kemarin terus naik ke lantai 41 langsung mual dan budeg 🤮😵,in,0,0,0,https://twitter.com/marulitas/status/1320556947242807296,false,https://twitter.com/hrdbacot/status/1320548955285901312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320528662991523800,1320326828163170304,2020-10-26 07:52:22 SE Asia Standard Time,2020-10-26,07:52:22,+0700,1243059846271750100,__goldenangel_,Belissimo,,@EllyKoro @seruanhl Setelah proyek demo kelar lanjut psbb total again,in,1,0,1,https://twitter.com/__GoldenAngel_/status/1320528662991523842,false,,0,,,,,,,,,,,,,,,,,EllyKoro,Om Elly.,1286012978349785088,seruanhl,SERUAN H7,1174287141909590017,,,,,,,,,,,,,,,,,,,
1320527022267920400,1320513491548209152,2020-10-26 07:45:50 SE Asia Standard Time,2020-10-26,07:45:50,+0700,240728057,q2ferdinand,qoetoe,,@Elina_Vay @detikcom Masih ada jadwal demo kan ? Masih lah diperpanjang.. Kalo udah gak ada yg demo atau ada yg mau demo balaikota besar besaran noh baru di PSBB total lagi.,in,0,0,0,https://twitter.com/Q2ferdinand/status/1320527022267920384,false,,0,,,,,,,,,,,,,,,,,Elina_Vay,#GustiOraSare,3253266487,detikcom,detikcom,69183155,,,,,,,,,,,,,,,,,,,
1320387677351411700,1320387677351411712,2020-10-25 22:32:08 SE Asia Standard Time,2020-10-25,22:32:08,+0700,2185153928,milospesial,Milo,,Gak guna @aniesbaswedan mau lu PSBB transisi apa total kek selama lu ijinin demo mah.   https://t.co/FajUSNl8PU,in,1,0,0,https://twitter.com/MiloSpesial/status/1320387677351411712,false,,0,,,,,,,,,,,,https://m.kumparan.com/amp/kumparannews/anies-perpanjang-psbb-transisi-hingga-8-november-1uSVva3BXMf?utm_source=babeapp&utm_medium=Aggregator&__twitter_impression=true&s=09,,,,,,,,,,,aniesbaswedan,anies baswedan | sudah #vaksindulu,110312278,,,,,,,,,,,,,,,,
1320379098791698400,1320379098791698432,2020-10-25 21:58:03 SE Asia Standard Time,2020-10-25,21:58:03,+0700,1266692250861363200,must_ally09,🏹Must Ally🏹,,"Demo UU Ciptaker kan sampai 28 Oktbr, sesudah 9 September PSBB TOTAL lagi.   https://t.co/lnroKpKgVq",in,0,0,0,https://twitter.com/must_Ally09/status/1320379098791698432,false,,0,,,,,,,,,,,,https://m.kumparan.com/amp/kumparannews/anies-perpanjang-psbb-transisi-hingga-8-november-1uSVva3BXMf?utm_source=babeapp&utm_medium=Aggregator&__twitter_impression=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320338586160361500,1320338586160361477,2020-10-25 19:17:04 SE Asia Standard Time,2020-10-25,19:17:04,+0700,71436318,kompastv,KOMPAS TV,,"Total Denda Pelanggar PSBB di Jakarta Capai 4,9 Miliar, Penyumbang Terbesar Tak Pakai Masker  https://t.co/5SZLcE2TEH  https://t.co/H2nocGsvuV",in,0,2,16,https://twitter.com/KompasTV/status/1320338586160361477,false,,1,https://pbs.twimg.com/media/ElLI8n4VcAAa5Ug.jpg,,,,,,,,,,,http://dlvr.it/RkJBRv,,,,,,,,,,,,,,https://pbs.twimg.com/media/ElLI8n4VcAAa5Ug.jpg,,,,,,,,,,,,,,,
1320326828163170300,1320326828163170304,2020-10-25 18:30:20 SE Asia Standard Time,2020-10-25,18:30:20,+0700,1243059846271750100,__goldenangel_,Belissimo,,Lihat aja setelah proyek demo CS nya udah kelar pasti akan PSBB total lagi  Ndadak pakai narasi injek rem darurat segala   https://t.co/snXM09cemj,in,21,36,101,https://twitter.com/__GoldenAngel_/status/1320326828163170304,false,,0,,,,,,,,,,,,https://m.kumparan.com/kumparannews/anies-perpanjang-psbb-transisi-hingga-8-november-1uSVva3BXMf/full?utm_source=babeapp&utm_medium=Aggregator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320181032935538700,1319896776460038144,2020-10-25 08:51:00 SE Asia Standard Time,2020-10-25,08:51:00,+0700,2554936717,ryopsiboro,Johnjevw,,@Rahmatan2019 @tempodotco @MLevitt_NP2013 Lockdown yang terus menerus bencana. Kata WHO juga hanya sementara. Penerapan yg berhasil dan benar seperti di Wuhan. Total dan masif lsg dan semua hrs dengan persiapan matang tidak terserah pemdanya aja sendiri2 spt DKI PSBB jilid 2 tapi daerah penyangga tidak.,in,1,0,1,https://twitter.com/ryopsiboro/status/1320181032935538688,false,,0,,,,,,,,,,,,,,,,,Rahmatan2019,Riri Rahmatan 🌸,1136319510875500544,tempodotco,TEMPO.CO,18129942,,,,,MLevitt_NP2013,Michael Levitt,778341409313042432,,,,,,,,,,,,
1320077783020662800,1319939332136861696,2020-10-25 02:00:43 SE Asia Standard Time,2020-10-25,02:00:43,+0700,1241334533028319200,30rinal,Rinal,,@KompasTV Emang bangsat kalian ... buat makin susah aja nyari duit gara2 cluster baru ... abis itu terbitlah psbb total .. matikan perekonomian. Rumah sakit gembira ... kon********,in,0,0,0,https://twitter.com/30Rinal/status/1320077783020662784,false,,0,,,,,,,,,,,,,,,,,KompasTV,KOMPAS TV,71436318,,,,,,,,,,,,,,,,,,,,,,
1319890771701428200,1319890771701428235,2020-10-24 13:37:37 SE Asia Standard Time,2020-10-24,13:37:37,+0700,1257347831683149800,airinairin_nz,AirinAirin_NZ,,"Dari bulan Maret sampai September juga masih PSBB, kan?  PSBB total, PSBB ketat, PSBB transisi. Semuanya PSBB. Lantas bedanya apa..??  Awas Kovid Hindari Keramaian #RegulasiMudahUsahaLancar",in,3,2,3,https://twitter.com/AirinAirin_NZ/status/1319890771701428235,false,,0,,,,,,,,,,,,,regulasimudahusahalancar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319884896152662000,1319884896152662016,2020-10-24 13:14:16 SE Asia Standard Time,2020-10-24,13:14:16,+0700,4417582514,sicepat_ekspres,SiCepat Ekspres,,"Daripada bingung malmingan mau kemana karna masih PSBB dan malah ngabisin duit, mending merapat ke youtube Rans Entertaiment, pukul 19.00 WIB. Kamu punya kesempatan untuk memenangkan motor Beat CBS New dan uang tunai dengan total jutaan rupiah. Ayo scan QR Code-nya sekarang juga!  https://t.co/nfo4AuTZzB",in,4,1,12,https://twitter.com/sicepat_ekspres/status/1319884896152662016,false,,1,https://pbs.twimg.com/media/ElEsTisU8AUxJx6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/ElEsTisU8AUxJx6.jpg,,,,https://pbs.twimg.com/media/ElEsUB4VkAIdh7V.jpg,,,,,,,,,,,
1319820058684649500,1319818915011244034,2020-10-24 08:56:37 SE Asia Standard Time,2020-10-24,08:56:37,+0700,1309455364081868800,jaleeejal,Jaleee 🦊,,"@Wotanet @officialJKT48 Blm nder. Kayanya blm pemotretan deh, karena kmrn kan abis PSBB total",in,0,0,0,https://twitter.com/Jaleeejal/status/1319820058684649472,false,,0,,,,,,,,,,,,,,,,,Wotanet,WOTANET MENFESS | BEBAS JUALAN NO SPAM❗,1664503434,officialJKT48,JKT48,351535962,,,,,,,,,,,,,,,,,,,
1319337145392222200,1319337145392222208,2020-10-23 00:57:42 SE Asia Standard Time,2020-10-23,00:57:42,+0700,1296139387420307500,pecandu_susuibu,Mantan Anak RW,,Sepi amat ni panggilan Udah kaya psbb total aja,in,0,0,0,https://twitter.com/Pecandu_susuibu/status/1319337145392222208,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319244741116981200,1319244741116981248,2020-10-22 18:50:31 SE Asia Standard Time,2020-10-22,18:50:31,+0700,1202645312533196800,crescentdous,Dee🐿,,Ke jakarta naik mobil tuh boleh nggaksih apa psbb total gaboleh keluar masuk kendaraan...,in,4,0,0,https://twitter.com/crescentdous/status/1319244741116981248,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319117219037646800,1319117219037646849,2020-10-22 10:23:47 SE Asia Standard Time,2020-10-22,10:23:47,+0700,799289238260944900,papuakinioke,Papua Kini,,Pemerintah Teluk Bintuni Perpanjang PSBB Total  https://t.co/7qHFpC3QSr,in,0,0,0,https://twitter.com/papuakinioke/status/1319117219037646849,false,,0,,,,,,,,,,,,https://papuakini.co/2020/10/22/pemerintah-teluk-bintuni-perpanjang-psbb-total/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319116289621852200,1319116289621852160,2020-10-22 10:20:06 SE Asia Standard Time,2020-10-22,10:20:06,+0700,799289238260944900,papuakinioke,Papua Kini,,Pemerintah Teluk Bintuni Perpanjang PSBB Total  https://t.co/zraywIzAcu,in,0,0,0,https://twitter.com/papuakinioke/status/1319116289621852160,false,,0,,,,,,,,,,,,https://papuakini.net/2020/10/22/pemerintah-teluk-bintuni-perpanjang-psbb-total/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319107372959232000,1318899036917620736,2020-10-22 09:44:40 SE Asia Standard Time,2020-10-22,09:44:40,+0700,63618734,bronchodong,apalahsayah,,@zarazettirazr @fktmb Liat grafiknya harus psbb total kewes kewes,in,0,0,2,https://twitter.com/bronchodong/status/1319107372959232001,false,,0,,,,,,,,,,,,,,,,,zarazettirazr,Zara 🐪,50682651,fktmb,𝑭𝑲𝑻𝑴𝑩 (Forum Komunikasi Tanah Merah Bersatu),911721133,,,,,,,,,,,,,,,,,,,
1319100670364979200,1319092232574545922,2020-10-22 09:18:02 SE Asia Standard Time,2020-10-22,09:18:02,+0700,1246765161433596000,shield21_,⭐FIND your SHIELD 🔰BRØKÊÑ WÏÑG🔰,,@himawan1978 @BEMUNJ_OFFICIAL Drun drun mana mau Ibukota tenang.....mirip @aniesbaswedan saat ekonomi mulai menggeliat dia terapkan PSBB Total...saat mau demo dia rubah ke PSBB Transisi. Lihat aja....sebentar lagi dia bakal INJAK REM DARURAT lagi alasan pandemi. Satu2nya Gubernur yg kaga perduli soal covid19,in,1,5,11,https://twitter.com/Shield21_/status/1319100670364979200,false,,0,,,,,,,,,,,,,,,,,himawan1978,Respati,103777584,BEMUNJ_OFFICIAL,BEM UNJ,250240875,aniesbaswedan,anies baswedan | sudah #vaksindulu,110312278,,,,,,,,,,,,,,,,
1318917297650626600,1318916084313935875,2020-10-21 21:09:22 SE Asia Standard Time,2020-10-21,21:09:22,+0700,1084088863960707100,rvzdn,다미: vaksin AZ Dosis 1,,"@meusaeternus Kemaren waktu PSBB Total berlaku kembali, aku naik krl ke Bogor wkwkwk",in,1,0,0,https://twitter.com/rvzdn/status/1318917297650626561,false,,0,,,,,,,,,,,,,,,,,meusaeternus,inda,3192986996,,,,,,,,,,,,,,,,,,,,,,
1318877690053623800,1318877690053623808,2020-10-21 18:31:59 SE Asia Standard Time,2020-10-21,18:31:59,+0700,308473841,albenft,workaholic(lagi)💻,,"btw kalo late 2021 masih psbb gawat jg, but considering total population ofc there’s possibility:(",in,0,0,1,https://twitter.com/albenft/status/1318877690053623808,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318838362594181000,1318731524372455426,2020-10-21 15:55:43 SE Asia Standard Time,2020-10-21,15:55:43,+0700,526979411,oji_saeroji,oji saeroji,,@AboutCirebonID Jam malam Itu jauh lebih baik ketimbang psbb total untuk ekonomi masyarakat dan pengendalian wabah,in,0,0,0,https://twitter.com/oji_saeroji/status/1318838362594181120,false,,0,,,,,,,,,,,,,,,,,AboutCirebonID,About Cirebon,278855466,,,,,,,,,,,,,,,,,,,,,,
1318831026253172700,1318745139603333120,2020-10-21 15:26:34 SE Asia Standard Time,2020-10-21,15:26:34,+0700,108519158,nataandreas,Nata Andreas,,"@AboutTNG kalo alasannya revitalisasi masyarakat ga salah, krn jelas bgt sblm renov tertulis sampai “Juni 2020”,   tp kalo alasannya PSBB yaaaa di batasi pengguna fasilitasnya aja krn ‘Pembatasan Sosial’ bukan ‘Penutupan Total’  https://t.co/lPfKSg4wmD",in,0,0,0,https://twitter.com/nataandreas/status/1318831026253172737,false,,1,https://pbs.twimg.com/media/Ek1t02lUcAEV85N.jpg,,,,,,,,,,,,,,,,AboutTNG,About Tangerang,2818687488,,,,,,,https://pbs.twimg.com/media/Ek1t02lUcAEV85N.jpg,,,,,,,,,,,,,,,
