id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,replies_count,retweets_count,likes_count,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,retweet_date,translate,trans_src,trans_dest,urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,reply_to/0/screen_name,reply_to/0/name,reply_to/0/id,reply_to/1/screen_name,reply_to/1/name,reply_to/1/id,mentions/0/screen_name,mentions/0/name,mentions/0/id,photos/0,reply_to/2/screen_name,reply_to/2/name,reply_to/2/id,photos/1,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14
1318186227057582000,1318182111539384322,2020-10-19 20:44:21 SE Asia Standard Time,2020-10-19,20:44:21,+0700,709721068856954900,kiwalipitu,kiagengwalipitu,,@PrasetyoEdi_ PSBB total bikin susah usahawan &amp; rakyat  Mas Prass😂😂,in,0,0,0,https://twitter.com/kiwalipitu/status/1318186227057582081,false,,0,,,,,,,,,,,,,,,,,PrasetyoEdi_,Prasetyo Edi Marsudi,1088295819617267713,,,,,,,,,,,,,,,,,,,,,,
1318044730584834000,1317991233273225218,2020-10-19 11:22:06 SE Asia Standard Time,2020-10-19,11:22:06,+0700,1266462930838552600,keramidung,beetlebum,,@yunartowijaya Jadi inget pernyataan PSBB total,in,0,0,0,https://twitter.com/keramidung/status/1318044730584834048,false,,0,,,,,,,,,,,,,,,,,yunartowijaya,Yunarto Wijaya,89418832,,,,,,,,,,,,,,,,,,,,,,
1318027051341738000,1318027051341737984,2020-10-19 10:11:51 SE Asia Standard Time,2020-10-19,10:11:51,+0700,150701020,graceyiskaana,Yiska Graceana,,Psbb total -&gt; di rumah aja -&gt; covid turun -&gt; psbb transisi -&gt; rame -&gt; covid naik -&gt; psbb total lagi. Gitu aja terus sampe... kapan??? Aukah,in,0,0,0,https://twitter.com/graceyiskaana/status/1318027051341737984,false,https://twitter.com/detikcom/status/1318022266807078912,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318011480822804500,1318011480822804480,2020-10-19 09:09:59 SE Asia Standard Time,2020-10-19,09:09:59,+0700,4329003615,psi_jakarta,PSI JAKARTA | #BeraniVaksinSehat,,"PSBB total ataupun transisi, Kami selalu disini,  Siap mendengarkan aduan dan aspirasi, Untuk Bro dan sis warga DKI.  #HadirDanKerjaUntukRakyat  #SiapKerjaSiapDiawasi  https://t.co/PqD9IGdQTY",in,1,5,23,https://twitter.com/PSI_Jakarta/status/1318011480822804480,false,,1,https://pbs.twimg.com/media/EkqEc_4VcAIiLoG.jpg,,,,,,,,,,,,hadirdankerjauntukrakyat,siapkerjasiapdiawasi,,,,,,,,,,,,https://pbs.twimg.com/media/EkqEc_4VcAIiLoG.jpg,,,,,,,,,,,,,,,
1317997687208398800,1317997687208398848,2020-10-19 08:15:10 SE Asia Standard Time,2020-10-19,08:15:10,+0700,112390030,abdurraim,Abdurrahim Yusuf,,"Dipikiran masih berasa psbb total jadi jalan kekantor santai karena mikir bakal ga padet jalanan. Eh , pagi ini jalanan padat #JakartaRamaiLagi",in,0,1,0,https://twitter.com/abdurraim/status/1317997687208398848,false,,0,,,,,,,,,,,,,jakartaramailagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317835563571900400,1317019418581299201,2020-10-18 21:30:57 SE Asia Standard Time,2020-10-18,21:30:57,+0700,440954954,saipulhasani,ahmad saipul hasani,,"@badglasses @glennmars Di China... begitu wuhan ada ledakan kasus, pemerintah langsung menerapkan Lockdown total. Nah di kita,, maret- April kemaren pemerintah malah eyel2an masalah lockdown. Terakhir, ketika Jakarta mau nerapin PSBB lagi... Malah diganggu ama mentri2.",in,1,1,2,https://twitter.com/saipulhasani/status/1317835563571900417,false,,0,,,,,,,,,,,,,,,,,badglasses,Badglasses,1203396890659700736,glennmars,glennmars,25065219,,,,,,,,,,,,,,,,,,,
1317799338077139000,1317799338077138945,2020-10-18 19:07:00 SE Asia Standard Time,2020-10-18,19:07:00,+0700,1246998036133208000,kalavanya,Quokka,,"Siklus sampe taun depan ""psbb transisi-psbb total-psbb transisi-psbb total"" sampe penduduk endonesia mencapai 120juta penduduk",in,0,0,0,https://twitter.com/kalavanya/status/1317799338077138945,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317791051206176800,1317789670999117825,2020-10-18 18:34:04 SE Asia Standard Time,2020-10-18,18:34:04,+0700,709721068856954900,kiwalipitu,kiagengwalipitu,,@PutraErlangga_ Sebenarnya di DKI Jakarta juga banyak apalagi ketika terjadi PSBB total😂😂😂,in,0,0,0,https://twitter.com/kiwalipitu/status/1317791051206176768,false,,0,,,,,,,,,,,,,,,,,PutraErlangga_,Putra Erlangga 🇲🇨,791235291193352192,,,,,,,,,,,,,,,,,,,,,,
1317406973365604400,1317333124271931392,2020-10-17 17:07:53 SE Asia Standard Time,2020-10-17,17:07:53,+0700,122934031,justdonzh,Donz,,"@irmawindya @Supayamkfc @jokowi Kl pemerintahmu itu lockdown dari hari pertama, usaha semua berenti total. Lalu lanjut ke psbb dab rakyatnya masih ngeyel..  Kena double combo mba.. Udah miskin, plus covid juga tetap banyak..  Liat di Jakarta tuh, mau PSBB ketat kek, transisi kek, tetep aj pd ngeyel",in,0,0,0,https://twitter.com/JustDonzh/status/1317406973365604354,false,,0,,,,,,,,,,,,,,,,,irmawindya,🌄 /juːˈnɔɪ.ə/ 📖,113081155,Supayamkfc,Sofyan,1176374294005182464,,,,,jokowi,Joko Widodo,366987179,,,,,,,,,,,,
1317372118162575400,1317372118162575360,2020-10-17 14:49:23 SE Asia Standard Time,2020-10-17,14:49:23,+0700,81302284,maizalmirivo,rivo maizalmi,,Abis psbb total sabtu langsung kaya biasa disini..macet😂  https://t.co/O8AzBXQh8w,in,0,0,0,https://twitter.com/MaizalmiRivo/status/1317372118162575360,false,,1,https://pbs.twimg.com/media/Ekg-8vZVMAI5cwr.jpg,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ekg-8vZVMAI5cwr.jpg,,,,,,,,,,,,,,,
1317106338770505700,1317106338770505729,2020-10-16 21:13:16 SE Asia Standard Time,2020-10-16,21:13:16,+0700,980097559736721400,albertsolo2,Albert Solo,,"Jakarta terancam PSBB ketat lagi, setelah satgas Covid-19 menyatakan bahwa ibukota negara bekas jajahan Belanda tersebut, masih merupakan yang tertinggi kasus pasien positif Covid-19 di Indonesia hingga saat ini.ahli epidemiologi UI menyarankan agar Jakarta kembali di tutup total",in,0,1,1,https://twitter.com/AlbertSolo2/status/1317106338770505729,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317099622574141400,1317099622574141446,2020-10-16 20:46:35 SE Asia Standard Time,2020-10-16,20:46:35,+0700,50552670,dxrxya,🏡 💉,,Besok adalah weekend pertama setelah jakarta mengakhiri PSBB total. Siap menyaksikan kebangkitan ekonomi di bidang kuliner,in,2,2,0,https://twitter.com/dxrxya/status/1317099622574141446,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317088014300975000,1317088014300975106,2020-10-16 20:00:27 SE Asia Standard Time,2020-10-16,20:00:27,+0700,97868607,angestikosasi,Angesti Putri Kosasi,,syg bgt sm temen temen acuu. udh ga psbb total langsung pd nyariiin mau ketemu🥺 tp jujur udh nyaman bgt di rumah wkwkwka,in,1,0,0,https://twitter.com/angestikosasi/status/1317088014300975106,false,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317044430788907000,1317044430788907008,2020-10-16 17:07:16 SE Asia Standard Time,2020-10-16,17:07:16,+0700,1215175381126283300,wij_corporate,Wahana.Integrasi.Jaya,,"Then, What's Your Story.. Tell Me On Monday, Ok ?  Good Afternoon, Partners. -WIJ-  #total #total #psbb #masker #jaga #udara #sirkulasi #pakai #jarak  https://t.co/YO3mUTk63c",en,1,0,2,https://twitter.com/wij_corporate/status/1317044430788907008,false,,1,https://pbs.twimg.com/media/EkcU5LwUYAAUBi6.jpg,,,,,,,,,,,,total,total,psbb,masker,,,,,,,,,,https://pbs.twimg.com/media/EkcU5LwUYAAUBi6.jpg,,,,,jaga,udara,sirkulasi,pakai,jarak,,,,,,
1316998537314406400,1316700612398997505,2020-10-16 14:04:54 SE Asia Standard Time,2020-10-16,14:04:54,+0700,394899343,gusmarbot1975,Gus Marbot 1975Ⓜ,,@AgusYudhoyono Caranya biar saya dapet sumbangan gimana toh Mas AHY....ada sekitar 40orang komunitas OJOL dan OPANG yg sangat terpuruk ketika ANIS memberlakukan PSBB TOTAL...@OJOLOPANG_depolebakbulus,in,0,1,1,https://twitter.com/GusMarbot1975/status/1316998537314406406,false,,0,,,,,,,,,,,,,,,,,AgusYudhoyono,Agus Harimurti Yudhoyono (AHY),842986784,,,,,,,,,,,,,,,,,,,,,,
1316981245159592000,1316980109698617345,2020-10-16 12:56:11 SE Asia Standard Time,2020-10-16,12:56:11,+0700,959997017412939800,njuni14,누니 주니 타 ⁷💜,,@KJooniejm @minkyungsa Psbb transisi tuh jadinya mau di buka total?,in,1,0,0,https://twitter.com/Njuni14/status/1316981245159591936,false,,0,,,,,,,,,,,,,,,,,KJooniejm,free to unfoll,1014753003386036224,minkyungsa,Aca 🐼,1092797845193793536,,,,,,,,,,,,,,,,,,,
1316972894350725000,1316966401861615617,2020-10-16 12:23:00 SE Asia Standard Time,2020-10-16,12:23:00,+0700,1341918810,esmoekhtar,Es.Ha.Moekhtar,,"@PendekarPetir17 @susipudjiastuti belum lagi, sumber pencaharian lumpuh total dampak PSBB",in,0,0,2,https://twitter.com/EsMoekhtar/status/1316972894350725121,false,,0,,,,,,,,,,,,,,,,,PendekarPetir17,Terendaplaraku,1201571411971559425,susipudjiastuti,Susi Pudjiastuti,2606229566,,,,,,,,,,,,,,,,,,,
1316930605452583000,1316921036215123969,2020-10-16 09:34:58 SE Asia Standard Time,2020-10-16,09:34:58,+0700,99230386,miftahspara,M Miftahul Firdaus,,"@detikcom @detikfinance Kenapa alasannya Covid ya, padahal Lock Down dan PSBB total aja dihambat.",in,0,0,0,https://twitter.com/miftahspara/status/1316930605452582913,false,,0,,,,,,,,,,,,,,,,,detikcom,detikcom,69183155,detikfinance,DetikFinance,135795460,,,,,,,,,,,,,,,,,,,
1316840686432317400,1316840686432317441,2020-10-16 03:37:40 SE Asia Standard Time,2020-10-16,03:37:40,+0700,178014055,venaxian,Tyven Venaxian,,"Ah bisa2an aje media. Biar di lakuin PSBB total lg, matiin roda ekonomi lg.",in,0,0,0,https://twitter.com/Venaxian/status/1316840686432317441,false,https://twitter.com/CNNIndonesia/status/1316840344667922432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316691736618385400,1316691736618385410,2020-10-15 17:45:47 SE Asia Standard Time,2020-10-15,17:45:47,+0700,370039102,eleostheofilusg,@EleosTheofilusG,,"*Mana Yang Betul, ET....?* . . . Beberapa Teman japri menceritakan  persoalan Keluarganya, terutama berkaitan dengan masalah Ekonominya. . Pandemi, PSBB.... Duh... Apa yang terjadi dengan teman ini? Kerjaannya mandeg total. Sempat miris saya memikirkannya… https://t.co/YN69PesU28",in,1,0,0,https://twitter.com/EleosTheofilusG/status/1316691736618385410,false,,0,,,,,,,,,,,,https://lnkd.in/gc3WFdw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316576915927359500,1316574877126598656,2020-10-15 10:09:32 SE Asia Standard Time,2020-10-15,10:09:32,+0700,784830912362008600,neverwinterbx,box.,,"@milosaurus___ Lumayan lah drpd psbb total, bioskop udah boleh buka loh kalo berani nonton sih wkwk",in,0,0,0,https://twitter.com/neverwinterbx/status/1316576915927359488,false,,0,,,,,,,,,,,,,,,,,milosaurus___,m i l o 🌻,1262415835785621509,,,,,,,,,,,,,,,,,,,,,,
1316372390868181000,1316354261597339648,2020-10-14 20:36:49 SE Asia Standard Time,2020-10-14,20:36:49,+0700,709721068856954900,kiwalipitu,kiagengwalipitu,,"@PrasetyoEdi_ @PDI_Perjuangan MasPras itu gara2 ada PSBB total, bila nggak percaya tanya sohib kita Jeffry atau Otib🙏🙏",in,0,0,0,https://twitter.com/kiwalipitu/status/1316372390868180992,false,,0,,,,,,,,,,,,,,,,,PrasetyoEdi_,Prasetyo Edi Marsudi,1088295819617267713,PDI_Perjuangan,PDI Perjuangan,153407983,,,,,,,,,,,,,,,,,,,
1316320269967847400,1316319008614871040,2020-10-14 17:09:43 SE Asia Standard Time,2020-10-14,17:09:43,+0700,1236264950948978700,irfanjauhari20,ujang,,@Reiza_Patters Fuck lah buat si botak depan...belagu sok bener aja ok suci dari hoax! gimana kompornya dia saat mau PSBB2..ternyata ga da itu istilah PSBB total!,in,0,0,0,https://twitter.com/Irfanjauhari20/status/1316320269967847425,false,,0,,,,,,,,,,,,,,,,,Reiza_Patters,Katak Pembina 走れ包,30766806,,,,,,,,,,,,,,,,,,,,,,
1316304143649181700,1273129716191543298,2020-10-14 16:05:38 SE Asia Standard Time,2020-10-14,16:05:38,+0700,34075325,ismailfahmi,Ismail Fahmi,,"THREAD 14 September, Yang memulai istilah PSBB Total   https://t.co/mOfQ9tz3TU",in,1,0,0,https://twitter.com/ismailfahmi/status/1316304143649181697,false,https://twitter.com/ismailfahmi/status/1305486712471126016,0,,,,,,,,,,,,https://twitter.com/ismailfahmi/status/1305486712471126016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316301235494953000,1316291916200255488,2020-10-14 15:54:04 SE Asia Standard Time,2020-10-14,15:54:04,+0700,1271517847047438300,ladybaldy2,jeongcheol simp | rae,,"@nuicemedia psbb total #1 - the number goes down, psbb transisi #1 - the number goes up again, psbb total #2 - it ... kinda went down ? , psbb transisi #2 - goes up again (?)  what is this cycle",en,0,1,1,https://twitter.com/ladybaldy2/status/1316301235494952960,false,,0,,,,,,,,,,,,,,,,,nuicemedia,Nuice Media,929274077323259905,,,,,,,,,,,,,,,,,,,,,,
1316269338853142500,1316269338853142528,2020-10-14 13:47:20 SE Asia Standard Time,2020-10-14,13:47:20,+0700,1297510664148103200,geiszchalifah,Geisz Chalifah,,"Hallahhhhhhhh mau ikut nyebar hoax aja pake belaga nanya, akal2 lu tong. Kemarin lu juga ikut ngehoax PSBB Total. Semprull!.  https://t.co/O9VVdY2CbH",in,141,556,1976,https://twitter.com/GeiszChalifah/status/1316269338853142528,false,,1,https://pbs.twimg.com/media/EkRT-0pVgAIW00q.jpg,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/EkRT-0pVgAIW00q.jpg,,,,,,,,,,,,,,,
1316237229799342000,1316237229799342080,2020-10-14 11:39:44 SE Asia Standard Time,2020-10-14,11:39:44,+0700,1084943085157605400,masjakajakarta,Pijat Jakarta | Mas Jaka,,Semangat Nunggu pembagian nasi kotak lumayan makan siang gratis  @JAKAtukangpijat  #healthymassage #pijatjakarta #pijatbandung #pijatsurabaya #pijatsemarang #MassageFullBody #cowoklokal  #kuli #pijatpanggilan #PijatJakSel #kulibangunan #PSBBLagi #psbbtotal #tukangpijat #pijatpria  https://t.co/kPUVE7qrWD,in,0,0,9,https://twitter.com/MasJakaJakarta/status/1316237229799342080,false,,1,https://pbs.twimg.com/ext_tw_video_thumb/1316237201236140033/pu/img/dS6lvkHc9oa4s49q.jpg,,,,,,,,,,,,healthymassage,pijatjakarta,pijatbandung,pijatsurabaya,,,,,,,,,,,,,,,pijatsemarang,massagefullbody,cowoklokal,kuli,pijatpanggilan,pijatjaksel,kulibangunan,psbblagi,psbbtotal,tukangpijat,pijatpria
1316232021996261400,1316232021996261382,2020-10-14 11:19:03 SE Asia Standard Time,2020-10-14,11:19:03,+0700,2946577069,themaximvs09,The Investor,,"Sejak lepas dr R 5050, IHSG sudah 5145 skrg.  Banking mulai rebound sjk wacana PSBB total yg gk jelas itu.",in,0,1,2,https://twitter.com/TheMaximvs09/status/1316232021996261382,false,https://twitter.com/TheMaximvs09/status/1313115753487376390,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
